pseudo_id,account_active_days,koen,permission_given_order,previous_subscriptions,previous_campaigns,previous_trials,newsletters_before_order,newsletters_after_order,churn,continued_subscription,early_churn,age,kundetid_gruppe,utm_content,utm_medium,utm_source,antal_sidevisninger,antal_dage_aktiv,andel_restricted,avg_scroll_depth,andel_mobil,andel_social,andel_email,andel_search,laesedage_spredning,andel_weekend,andel_morgen,andel_aften,andel_ios,andel_android,andel_windows,andel_sport,andel_politik,andel_oekonomi,andel_kultur,cluster_label,n_visits,avg_scroll,share_mobile,share_desktop,share_restricted,share_search,share_internal,n_unique_pages
45ba7b55f3a1abf8d17426adb5305cf1,60,Mand,0,2,1,1,0,0,0,1,0,50,6+ måneder,Ukendt,Weblayer,jp.dk,538,31,0.10408921933085502,0.12546468401486988,0.9460966542750929,0,0,0,30,0,0.17286245353159851,0.31784386617100374,0.9460966542750929,0,0,0.0018587360594795538,0.00929368029739777,0.01858736059479554,0.013011152416356878,Power-brugeren (Mest mobil),538,0.12546468401486988,0.9460966542750929,0.05390334572490706,0.10408921933085502,0,0.45353159851301117,538
23ab60f3d426ccd9fe945b7acfcbd9b8,60,Kvinde,0,0,0,0,0,0,1,0,0,55,0-7 dage,Andet,Matrice,jp.dk,14,7,0.2857142857142857,0.4642857142857143,0.5714285714285714,0,0,0,23,0,0.9285714285714286,0,0.5714285714285714,0,0.42857142857142855,0,0.14285714285714285,0,0.07142857142857142,Mobil-nykommeren,14,0.4642857142857143,0.5714285714285714,0.42857142857142855,0.2857142857142857,0,0.42857142857142855,14
8f024d44baff2d628ed87ca219f535df,60,Ikke oplyst,1,1,1,0,0,0,0,1,0,75,6+ måneder,A,content,jp.dk,464,25,0.32112068965517243,0.3011853448275862,1,0,0,0,29,0,0.5646551724137931,0.09051724137931035,0.0021551724137931034,0.9978448275862069,0,0,0.03017241379310345,0.07327586206896551,0.06465517241379311,Power-brugeren (Mest mobil),464,0.3011853448275862,1,0,0.32112068965517243,0,0.5495689655172413,462
a49247a5a877b7120e1fc45bab3435c2,60,Mand,0,1,1,0,0,0,1,0,0,43,6+ måneder,B,content,jp.dk,2,1,0.5,0.5,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,Desktop-traditionalisten,2,0.5,0,1,0.5,0,0.5,2
7fcfd5b9e8ade3613c73b0c8270fabb4,60,Mand,1,1,0,1,0,0,0,1,0,59,6+ måneder,B,mail,mail,301,28,0.23255813953488372,0.19352159468438537,0.9700996677740864,0,0,0.5016611295681063,30,0,0.2159468438538206,0.4019933554817276,0.9700996677740864,0,0.029900332225913623,0.029900332225913623,0.019933554817275746,0.036544850498338874,0.059800664451827246,Mobil-nykommeren,301,0.19352159468438537,0.9700996677740864,0.029900332225913623,0.23255813953488372,0.5016611295681063,0.4485049833887043,301
4780fa33d0848ce9eb4c2a04613232ae,60,Kvinde,0,1,1,0,0,0,1,0,0,52,6+ måneder,B,content,jp.dk,4,1,0.75,0.8125,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,Mobil-nykommeren,4,0.8125,1,0,0.75,0,0.5,4
5624fe0ba2ed62343dfa5dc651bcbb4a,60,Mand,0,2,1,0,0,0,0,1,0,61,6+ måneder,Andet,Matrice,jp.dk,409,30,0.19070904645476772,0.22432762836185818,0,0,0,0,30,0,0.30073349633251834,0.1980440097799511,0,0,1,0,0.014669926650366748,0.05378973105134474,0.02689486552567237,Desktop-traditionalisten,409,0.22432762836185818,0,1,0.19070904645476772,0,0.36674816625916873,409
5cb4f8c2df453d9310e8c8c833143e08,60,Mand,0,0,0,0,0,0,0,1,0,46,0-7 dage,A,content,jp.dk,468,31,0.2841880341880342,0.2670940170940171,1,0,0,0,30,0,0.21153846153846154,0.39316239316239315,0,1,0,0,0.05982905982905983,0.07478632478632478,0.014957264957264958,Power-brugeren (Mest mobil),468,0.2670940170940171,1,0,0.2841880341880342,0,0.5470085470085471,468
bdce72baf8cf46c35e50c27d2034f70f,60,Kvinde,0,1,1,0,0,0,0,1,0,66,6+ måneder,Andet,Matrice,jp.dk,277,31,0.22021660649819494,0.22472924187725632,0.20577617328519857,0,0,0,30,0,0.259927797833935,0.3249097472924188,0.20577617328519857,0,0,0.0036101083032490976,0.018050541516245487,0.02888086642599278,0.02888086642599278,Desktop-traditionalisten,277,0.22472924187725632,0.20577617328519857,0.7942238267148014,0.22021660649819494,0,0.3971119133574007,277
07020bd60c8550351dca52ee85797736,60,Mand,1,19,4,15,5,5,1,0,0,84,6+ måneder,Ukendt,adops,jp.dk,117,20,0.5042735042735043,0.7393162393162394,0,0,0,0,30,0,0.017094017094017096,0.1623931623931624,0,0,1,0,0.1111111111111111,0.1282051282051282,0.042735042735042736,Veteranen (Høj historik),117,0.7393162393162394,0,1,0.5042735042735043,0,0.452991452991453,117
85879b96cc5b5ffd524cd66d43d6133c,60,Mand,0,3,3,0,0,0,1,0,0,59,6+ måneder,A,content,jp.dk,89,11,0.30337078651685395,0.398876404494382,0,0,0,0.11235955056179775,29,0,0,0.6292134831460674,0,0,0,0,0.02247191011235955,0.06741573033707865,0.011235955056179775,Desktop-traditionalisten,89,0.398876404494382,0,1,0.30337078651685395,0.11235955056179775,0.8314606741573034,89
5adf38fc641a3afcbc69132ee9239cea,60,Mand,0,1,0,0,0,0,0,1,0,53,6+ måneder,A,content,jp.dk,180,30,0.19444444444444445,0.2388888888888889,0.5222222222222223,0,0,0,30,0,0.07777777777777778,0.49444444444444446,0.5222222222222223,0,0.2222222222222222,0.027777777777777776,0.011111111111111112,0.07222222222222222,0.03888888888888889,Mobil-nykommeren,180,0.2388888888888889,0.5222222222222223,0.4777777777777778,0.19444444444444445,0,0.4111111111111111,180
65f384db2f6edd9e5206321ecfbcee33,60,Mand,0,7,5,2,0,0,1,0,0,80,6+ måneder,Andet,mail,mail,827,30,0.22853688029020555,0.2617896009673519,0,0,0,0,30,0,0,0.35066505441354295,0,0,1,0.0024183796856106408,0.015719467956469165,0.041112454655380895,0.026602176541717048,Power-brugeren (Mest mobil),827,0.2617896009673519,0,1,0.22853688029020555,0,0.4026602176541717,826
12dc9427032920bd3b9add2d59f92105,60,Mand,0,26,11,13,7,6,1,0,0,60,6+ måneder,B,content,jp.dk,582,31,0.24570446735395188,0.27190721649484534,0.006872852233676976,0,0,0.013745704467353952,30,0,0.29381443298969073,0.24742268041237114,0.006872852233676976,0,0.40378006872852235,0.010309278350515464,0.015463917525773196,0.054982817869415807,0.030927835051546393,Veteranen (Høj historik),582,0.27190721649484534,0.006872852233676976,0.993127147766323,0.24570446735395188,0.013745704467353952,0.6529209621993127,582
45e9380ee07e4423f355d32a9949e482,60,Mand,0,7,3,3,0,0,0,1,0,49,6+ måneder,Andet,Matrice,jp.dk,288,29,0.2604166666666667,0.2717013888888889,0.08333333333333333,0.013888888888888888,0,0.006944444444444444,30,0,0.3715277777777778,0.21180555555555555,0.08333333333333333,0,0.4027777777777778,0.003472222222222222,0.006944444444444444,0.10416666666666667,0.024305555555555556,Desktop-traditionalisten,288,0.2717013888888889,0.08333333333333333,0.9166666666666666,0.2604166666666667,0.006944444444444444,0.4305555555555556,288
12ad63f0c977b9e6c6376ff2ea3be398,60,Kvinde,1,0,0,0,0,0,1,0,0,55,6+ måneder,Andet,Matrice,jp.dk,13,4,0.46153846153846156,0.6923076923076923,0.23076923076923078,0.3076923076923077,0,0,14,0,0,0.6153846153846154,0.23076923076923078,0,0,0,0.07692307692307693,0,0,Desktop-traditionalisten,13,0.6923076923076923,0.23076923076923078,0.7692307692307693,0.46153846153846156,0,0.46153846153846156,13
09d4166c98f75359232384abbb75ae75,60,Mand,0,6,6,2,0,0,1,0,0,65,6+ måneder,Andet,mail,mail,2,2,0.5,0.75,1,1,0,0,15,0,0,0.5,0,1,0,0,0,0,0,Mobil-nykommeren,2,0.75,1,0,0.5,0,0,2
745567abda127eceb684117d9622768a,60,Mand,1,0,0,0,0,0,0,1,0,61,0-7 dage,B,content,jp.dk,542,25,0.3247232472324723,0.26752767527675275,0.966789667896679,0,0,0,29,0,0.1937269372693727,0.23062730627306274,0.966789667896679,0,0,0.0018450184501845018,0.02952029520295203,0.08856088560885608,0.04981549815498155,Power-brugeren (Mest mobil),542,0.26752767527675275,0.966789667896679,0.033210332103321034,0.3247232472324723,0,0.6143911439114391,542
5e1dfaa0caef15d65ba3c4077ad5af88,60,Mand,1,4,2,3,0,0,0,1,0,76,6+ måneder,B,mail,mail,208,28,0.34134615384615385,0.484375,0.7355769230769231,0,0,0.057692307692307696,30,0,0.6442307692307693,0.1201923076923077,0.7355769230769231,0,0,0.004807692307692308,0.028846153846153848,0.08653846153846154,0.038461538461538464,Mobil-nykommeren,208,0.484375,0.7355769230769231,0.2644230769230769,0.34134615384615385,0.057692307692307696,0.6298076923076923,208
c9642c7e6b729027c298084251edfec2,60,Mand,1,0,0,0,1,1,1,0,0,38,6+ måneder,Andet,mail,mail,31,8,0.2903225806451613,0.3225806451612903,0.7419354838709677,0.1935483870967742,0,0,15,0,0,0.6129032258064516,0,0.7419354838709677,0.25806451612903225,0,0.03225806451612903,0,0.03225806451612903,Mobil-nykommeren,31,0.3225806451612903,0.7419354838709677,0.25806451612903225,0.2903225806451613,0,0.3870967741935484,31
636b7d1b6d112fae9a3d0ef792410d65,60,Mand,0,0,0,0,0,0,0,1,1,36,6+ måneder,A,content,jp.dk,2,1,0.5,0.5,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,Desktop-traditionalisten,2,0.5,0,1,0.5,0.5,0,2
813bfd2231636d143e977b3c92482297,36,Kvinde,1,7,0,4,0,0,1,0,0,75,6+ måneder,Ukendt,Weblayer,jp.dk,77,7,0.4025974025974026,0.36363636363636365,0,0,0,0.38961038961038963,29,0,0.9090909090909091,0,0,0,1,0,0.03896103896103896,0.025974025974025976,0.05194805194805195,Desktop-traditionalisten,77,0.36363636363636365,0,1,0.4025974025974026,0.38961038961038963,0.5974025974025974,75
717f81079f55e2cd5f9e7585f0cef79e,60,Kvinde,0,0,0,0,0,0,0,1,0,75,0-7 dage,A,content,jp.dk,4,1,0.75,0.5625,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,Desktop-traditionalisten,4,0.5625,0,1,0.75,0,0.25,4
148f206186a57489b85ac823dcf1a46c,60,Mand,1,3,2,1,0,0,0,1,1,45,6+ måneder,Andet,Matrice,jp.dk,80,20,0.35,0.4625,0.2875,0,0,0.025,28,0,0.125,0.6625,0.9875,0,0.0125,0,0,0.125,0.0125,Mobil-nykommeren,80,0.4625,0.2875,0.0125,0.35,0.025,0.7,80
d0a723ae18afcbcc10a871182eef6575,60,Mand,1,2,2,0,0,0,1,0,0,68,6+ måneder,B,mail,mail,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Spøgelses-brugeren (Lav aktivitet),0,0,0,0,0,0,0,0
802f3225124e073c4b270f6e4fc65300,60,Mand,0,0,0,0,0,0,0,1,0,58,0-7 dage,A,content,jp.dk,436,30,0.3348623853211009,0.3411697247706422,1,0,0,0.009174311926605505,30,0,0.33256880733944955,0.27522935779816515,1,0,0,0.020642201834862386,0.009174311926605505,0.07110091743119266,0.05733944954128441,Power-brugeren (Mest mobil),436,0.3411697247706422,1,0,0.3348623853211009,0.009174311926605505,0.6123853211009175,436
ae1d3d9df70b5a5b933464df7ba958a2,60,Mand,0,0,0,0,0,0,0,1,1,40,0-7 dage,B,content,jp.dk,15,4,0.13333333333333333,0.26666666666666666,0.7333333333333333,0,0,0.13333333333333333,13,0,0,0.06666666666666667,0,0.7333333333333333,0.26666666666666666,0,0,0,0,Mobil-nykommeren,15,0.26666666666666666,0.7333333333333333,0.26666666666666666,0.13333333333333333,0.13333333333333333,0.6,15
6b127ea1d52e08eaeb4a25097d1c35b7,60,Mand,0,4,3,3,0,0,1,0,0,70,6+ måneder,Andet,Matrice,jp.dk,489,27,0.2474437627811861,0.2198364008179959,1,0,0,0.5623721881390593,29,0,0.2822085889570552,0.2822085889570552,0,1,0,0.00408997955010225,0.010224948875255624,0.05930470347648262,0.032719836400818,Power-brugeren (Mest mobil),489,0.2198364008179959,1,0,0.2474437627811861,0.5623721881390593,0.4335378323108384,486
43ba9a358443177344257f5384a36a98,60,Mand,0,9,3,8,9,5,1,0,0,78,6+ måneder,Andet,mail,mail,89,27,0.5617977528089888,0.6882022471910112,0.38202247191011235,0,0,0,30,0,0.033707865168539325,0.20224719101123595,0.38202247191011235,0,0.4157303370786517,0,0.056179775280898875,0.06741573033707865,0.033707865168539325,Veteranen (Høj historik),89,0.6882022471910112,0.38202247191011235,0.6179775280898876,0.5617977528089888,0,0.20224719101123595,89
fd7c61d9b6e9f8be434088054b064ea1,60,Mand,0,6,2,2,0,0,0,1,0,97,6+ måneder,A,mail,mail,141,26,0.2907801418439716,0.5124113475177305,0,0,0,0,30,0,0.5035460992907801,0.3262411347517731,0,0,0,0,0.02127659574468085,0.0851063829787234,0.014184397163120567,Desktop-traditionalisten,141,0.5124113475177305,0,1,0.2907801418439716,0,0.6028368794326241,141
669659f0772f96da0bac4f84b1ff696d,60,Mand,1,3,1,2,0,0,0,1,0,70,6+ måneder,A,mail,mail,141,19,0.2978723404255319,0.4627659574468085,0,0,0,0,30,0,0.07092198581560284,0.14184397163120568,0,0,1,0.02127659574468085,0.04964539007092199,0.04964539007092199,0.014184397163120567,Desktop-traditionalisten,141,0.4627659574468085,0,1,0.2978723404255319,0,0.5177304964539007,141
91f8807046303bf8b0ebf8712503812d,60,Mand,0,3,2,2,1,1,0,1,0,73,6+ måneder,B,mail,mail,34,16,0.5588235294117647,0.5808823529411765,0.6470588235294118,0,0,0,29,0,0.14705882352941177,0.20588235294117646,0,0.6470588235294118,0.35294117647058826,0.058823529411764705,0.029411764705882353,0.20588235294117646,0,Mobil-nykommeren,34,0.5808823529411765,0.6470588235294118,0.35294117647058826,0.5588235294117647,0,0.20588235294117646,34
82c381bcb5da7b266e8457450d4d9d5a,60,Kvinde,0,0,0,0,0,0,1,0,0,70,0-7 dage,A,content,jp.dk,493,31,0.33468559837728196,0.3640973630831643,0,0,0,0,30,0,0.39553752535496955,0.2129817444219067,0.002028397565922921,0,0,0,0.032454361054766734,0.028397565922920892,0.034482758620689655,Desktop-traditionalisten,493,0.3640973630831643,0,0.9979716024340771,0.33468559837728196,0,0.5598377281947262,492
a5c0e0274f29cd61224a91e4a8a28cfb,60,Mand,0,6,3,2,0,0,1,0,0,46,6+ måneder,A,content,jp.dk,464,31,0.21767241379310345,0.20043103448275862,1,0,0,0.008620689655172414,30,0,0.14655172413793102,0.3771551724137931,1,0,0,0.0021551724137931034,0.017241379310344827,0.040948275862068964,0.040948275862068964,Power-brugeren (Mest mobil),464,0.20043103448275862,1,0,0.21767241379310345,0.008620689655172414,0.38362068965517243,464
25b091685441c9c3bdbe9e1bf30cd66a,60,Mand,0,0,0,0,0,0,0,1,0,90,0-7 dage,A,content,jp.dk,4,2,0.25,0.3125,0,0,0,0.5,1,0,0.75,0,0,0,0,0,0,0,0,Desktop-traditionalisten,4,0.3125,0,1,0.25,0.5,0.25,4
1c19b47d6d52112543b30ae5cb9e6153,60,Kvinde,0,0,0,0,0,0,1,0,0,32,0-7 dage,Andet,Matrice,jp.dk,19,3,0.42105263157894735,0.2894736842105263,1,0,0,0.10526315789473684,9,0,0,0.2631578947368421,1,0,0,0,0.15789473684210525,0,0.3157894736842105,Mobil-nykommeren,19,0.2894736842105263,1,0,0.42105263157894735,0.10526315789473684,0.47368421052631576,19
8e3f83df238b7c83c8cfa217c33b9e95,60,Mand,0,0,0,0,0,0,1,0,0,68,0-7 dage,A,content,jp.dk,326,28,0.19325153374233128,0.20398773006134968,0.5061349693251533,0,0,0,30,0,0.30368098159509205,0.03680981595092025,0.5061349693251533,0,0,0.009202453987730062,0.015337423312883436,0.049079754601226995,0.012269938650306749,Mobil-nykommeren,326,0.20398773006134968,0.5061349693251533,0.4938650306748466,0.19325153374233128,0,0.3374233128834356,326
47fe9178a7b10ed88cb364259c7eea75,60,Kvinde,0,0,0,0,0,0,0,1,1,63,6+ måneder,A,content,jp.dk,7,3,0.5714285714285714,0.8571428571428571,0,0,0,0.2857142857142857,12,0,0,0,0,0,1,0,0,0,0,Desktop-traditionalisten,7,0.8571428571428571,0,1,0.5714285714285714,0.2857142857142857,0.42857142857142855,7
743a9d6d44dfa092081f615773fdfd6b,60,Mand,0,4,4,0,0,0,1,0,0,63,6+ måneder,Andet,Matrice,jp.dk,714,31,0.2689075630252101,0.3084733893557423,0.04201680672268908,0,0,0,30,0,0.15266106442577032,0.2338935574229692,0.04201680672268908,0,0.0392156862745098,0.0028011204481792717,0.028011204481792718,0.04481792717086835,0.07282913165266107,Power-brugeren (Mest mobil),714,0.3084733893557423,0.04201680672268908,0.957983193277311,0.2689075630252101,0,0.5070028011204482,714
7b74009236e8b58936ab88e293fa7c7d,60,Kvinde,0,4,4,1,0,0,0,1,0,70,6+ måneder,Ukendt,topticker,jp.dk,451,29,0.2860310421286031,0.24722838137472283,0.9955654101995566,0,0,0,30,0,0.04212860310421286,0.29933481152993346,0.9955654101995566,0,0.004434589800443459,0,0.028824833702882482,0.06430155210643015,0.04212860310421286,Power-brugeren (Mest mobil),451,0.24722838137472283,0.9955654101995566,0.004434589800443459,0.2860310421286031,0,0.48337028824833705,449
a512d5a0ca762d99340e57b85e78705e,60,Mand,1,6,4,2,11,10,1,0,0,70,6+ måneder,Andet,mail,mail,54,16,0.5,0.75,0,0,0,0,30,0,0.037037037037037035,0.6111111111111112,0,0,1,0.16666666666666666,0.05555555555555555,0.018518518518518517,0.14814814814814814,Veteranen (Høj historik),54,0.75,0,1,0.5,0,0.4074074074074074,54
11358b0c3d185f3ea7fdae8c43348eff,60,Mand,0,11,8,3,0,0,0,1,1,72,6+ måneder,B,content,jp.dk,663,31,0.26244343891402716,0.28092006033182504,0.39819004524886875,0,0,0.530920060331825,30,0,0.17647058823529413,0.3167420814479638,0.4117647058823529,0,0.5882352941176471,0.004524886877828055,0.010558069381598794,0.04524886877828054,0.004524886877828055,Power-brugeren (Mest mobil),663,0.28092006033182504,0.39819004524886875,0.5882352941176471,0.26244343891402716,0.530920060331825,0.46304675716440424,663
60a0d1887cd106e7464a10a381ec3253,60,Kvinde,0,0,0,0,0,0,1,0,0,74,0-7 dage,Andet,Matrice,jp.dk,447,31,0.2371364653243848,0.30257270693512306,0.0022371364653243847,0,0,0,30,0,0.15212527964205816,0.3243847874720358,0.020134228187919462,0,0,0.015659955257270694,0.024608501118568233,0.035794183445190156,0.042505592841163314,Desktop-traditionalisten,447,0.30257270693512306,0.0022371364653243847,0.9798657718120806,0.2371364653243848,0,0.40492170022371365,447
00bdb5b652070c2b33e241a5998600e3,60,Mand,0,4,3,0,0,0,1,0,0,34,6+ måneder,Andet,Matrice,jp.dk,253,28,0.233201581027668,0.24802371541501977,0.43873517786561267,0,0,0.4901185770750988,30,0,0.308300395256917,0.2608695652173913,0.43873517786561267,0,0.5612648221343873,0.003952569169960474,0.003952569169960474,0.019762845849802372,0.015810276679841896,Desktop-traditionalisten,253,0.24802371541501977,0.43873517786561267,0.5612648221343873,0.233201581027668,0.4901185770750988,0.47035573122529645,253
9dab05fdf67b0b139c8520a54e9b97ce,60,Kvinde,0,1,0,1,0,0,1,0,0,93,6+ måneder,Andet,fb_matrice,some,54,17,0.25925925925925924,0.35648148148148145,0.5740740740740741,0,0,0,30,0,0.3888888888888889,0.3888888888888889,0.5740740740740741,0,0,0,0.037037037037037035,0.037037037037037035,0,Mobil-nykommeren,54,0.35648148148148145,0.5740740740740741,0.42592592592592593,0.25925925925925924,0,0.46296296296296297,54
d2bedcbfe15ea77c13a13272be47abcc,60,Mand,0,0,0,0,0,0,0,1,0,61,6+ måneder,Andet,Matrice,jp.dk,18,2,0.3333333333333333,0.2916666666666667,0,0,0,0.05555555555555555,6,0,0,0,0,0,0.1111111111111111,0,0,0.05555555555555555,0.16666666666666666,Desktop-traditionalisten,18,0.2916666666666667,0,1,0.3333333333333333,0.05555555555555555,0.6111111111111112,18
b9f915d50fe9b6b1b1ce989548f4c2a4,60,Mand,1,2,1,0,0,0,0,1,0,81,6+ måneder,A,content,jp.dk,622,31,0.32315112540192925,0.3967041800643087,0.6028938906752411,0,0,0.001607717041800643,30,0,0.1639871382636656,0.1527331189710611,0.6028938906752411,0,0,0.001607717041800643,0.02572347266881029,0.06913183279742766,0.06752411575562701,Power-brugeren (Mest mobil),622,0.3967041800643087,0.6028938906752411,0.3971061093247588,0.32315112540192925,0.001607717041800643,0.6446945337620579,622
7f13e8b114b2144fd2f134b9f850737c,60,Mand,0,14,9,1,0,0,0,1,1,69,6+ måneder,Ukendt,Matrice,jp.dk,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Spøgelses-brugeren (Lav aktivitet),0,0,0,0,0,0,0,0
c09678054489731969a35eefa7ab61a3,60,Mand,1,0,0,0,0,0,1,0,0,47,6+ måneder,A,mail,mail,35,4,0.2,0.15714285714285714,1,0,0,0,3,0,0.11428571428571428,0.08571428571428572,1,0,0,0.08571428571428572,0,0.02857142857142857,0,Mobil-nykommeren,35,0.15714285714285714,1,0,0.2,0,0.7428571428571429,35
1b4b0d2897d5b4c6d4496d8c9e44c15b,60,Mand,1,22,4,20,3,3,0,1,1,75,6+ måneder,Andet,mail,mail,114,23,0.30701754385964913,0.4451754385964912,0.043859649122807015,0,0,0,30,0,0.3333333333333333,0.21929824561403508,0.47368421052631576,0,0,0.008771929824561403,0,0.12280701754385964,0.05263157894736842,Veteranen (Høj historik),114,0.4451754385964912,0.043859649122807015,0.5263157894736842,0.30701754385964913,0,0.5526315789473685,114
0117ef4e2fc98208852da4c90c5bd4f0,60,Mand,0,9,6,4,5,4,0,1,0,58,6+ måneder,B,mail,mail,201,24,0.3582089552238806,0.47761194029850745,0.26865671641791045,0,0,0,29,0,0.1691542288557214,0.19900497512437812,0.26865671641791045,0,0,0,0.009950248756218905,0.04477611940298507,0.024875621890547265,Veteranen (Høj historik),201,0.47761194029850745,0.26865671641791045,0.7313432835820896,0.3582089552238806,0,0.5074626865671642,201
c41d91fd81be3a4323a066782b30ff44,60,Mand,0,4,3,0,0,0,1,0,0,76,6+ måneder,Andet,mail,mail,83,12,0.27710843373493976,0.21084337349397592,0,0,0,0,17,0,0.6144578313253012,0,0,0,1,0,0.012048192771084338,0.1686746987951807,0.012048192771084338,Desktop-traditionalisten,83,0.21084337349397592,0,1,0.27710843373493976,0,0.54216867469879515,83
fe3c45af45c15c51b4552c23672cf422,60,Mand,0,2,2,0,2,2,0,1,1,58,6+ måneder,A,content,jp.dk,160,23,0.30625,0.309375,0.76875,0,0,0,30,0,0.2375,0.075,0,0.76875,0.23125,0.00625,0.0375,0.05625,0.0625,Mobil-nykommeren,160,0.309375,0.76875,0.23125,0.30625,0,0.60625,160
a2dd7c714c31465cdaf26be48eae1587,44,Mand,1,2,1,0,0,0,1,0,0,83,6+ måneder,Andet,mail,mail,11,3,0.6363636363636364,0.6136363636363636,0.7272727272727273,0,0,0,20,0,0,0,0.7272727272727273,0,0,0,0,0.18181818181818182,0.09090909090909091,Mobil-nykommeren,11,0.6136363636363636,0.7272727272727273,0.2727272727272727,0.6363636363636364,0,0.6363636363636364,11
3dba42c61edb0c46dacc14e879b2cdae,60,Kvinde,0,0,0,0,0,0,0,1,0,58,6+ måneder,A,content,jp.dk,17,2,0.4117647058823529,0.39705882352941174,1,0,0,0,23,0,1,0,1,0,0,0,0,0.23529411764705882,0.058823529411764705,Mobil-nykommeren,17,0.39705882352941174,1,0,0.4117647058823529,0,0.7647058823529411,17
458f7ba852df3db8bf4c69905eeaa68b,60,Mand,0,0,0,0,0,0,0,1,0,51,0-7 dage,B,content,jp.dk,4,1,0.25,0.75,1,0,0,0,0,0,1,0,1,0,0,0,0.5,0.25,0,Mobil-nykommeren,4,0.75,1,0,0.25,0,0.75,4
e325d7311c22dbdc14be5e551758ef38,60,Mand,1,0,0,0,0,0,1,0,0,56,0-7 dage,Andet,Matrice,jp.dk,2,2,0.5,0,0.5,0,0,0,13,0,0.5,0,0.5,0,0.5,0,0,0,0,Spøgelses-brugeren (Lav aktivitet),2,0,0.5,0.5,0.5,0,0,2
13158da72ff4bb01d6a27d7c284cde2b,60,Mand,0,0,0,0,0,0,0,1,0,72,1-6 måneder,B,content,jp.dk,3,1,0.6666666666666666,0.6666666666666666,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,Desktop-traditionalisten,3,0.6666666666666666,0,1,0.6666666666666666,0,0.3333333333333333,3
5c9960179eb77654c0eb0c510067473f,60,Mand,0,1,1,0,0,0,0,1,0,62,6+ måneder,Andet,Matrice,jp.dk,399,29,0.24561403508771928,0.20300751879699247,0.5388471177944862,0,0,0,30,0,0.3558897243107769,0.2581453634085213,0.5388471177944862,0,0.24310776942355888,0.020050125313283207,0.017543859649122806,0.045112781954887216,0.03759398496240601,Power-brugeren (Mest mobil),399,0.20300751879699247,0.5388471177944862,0.46115288220551376,0.24561403508771928,0,0.9824561403508771,399
fcfd45344b1647471f5ec6194c220c3e,60,Mand,0,2,1,1,0,0,0,1,1,72,6+ måneder,A,content,jp.dk,431,21,0.2737819025522042,0.2273781902552204,1,0,0,0.5127610208816705,30,0,0.1716937354988399,0.002320185614849188,0,1,0,0.002320185614849188,0.030162412993039442,0.048723897911832945,0.05336426914153132,Power-brugeren (Mest mobil),431,0.2273781902552204,1,0,0.2737819025522042,0.5127610208816705,0.48259860788863107,431
